band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1551.834000,,,
band1,level,4,1,3090.650000,,,
band1,level,6,1,4613.992000,,,
band1,transition,,,,2_1,0_1,28.622976
band1,transition,,,,4_1,2_1,50.303075
band1,transition,,,,6_1,4_1,68.658182
band2,level,0,2,3279.478000,,,
band2,level,2,3,4138.713000,,,
band2,level,4,3,4938.287000,,,
band2,level,6,3,5865.668000,,,
band2,transition,,,,2_3,0_2,44.466447
band2,transition,,,,4_3,2_3,92.497249
band2,transition,,,,6_3,4_3,116.901209
band3,level,2,2,2965.204000,,,
band3,level,3,1,4392.374000,,,
band3,transition,,,,3_1,2_2,46.969637
interband,transition,,,,2_2,0_1,1.360006
interband,transition,,,,2_2,2_1,52.093956
interband,transition,,,,0_2,2_2,0.340985
interband,transition,,,,0_2,2_1,27.509150
