band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1847.551000,,,
band1,level,4,1,3495.476000,,,
band1,level,6,1,4781.085000,,,
band1,transition,,,,2_1,0_1,25.117855
band1,transition,,,,4_1,2_1,46.110632
band1,transition,,,,6_1,4_1,71.341372
band2,level,0,2,2535.455000,,,
band2,level,2,3,3542.149000,,,
band2,level,4,2,4375.460000,,,
band2,level,6,2,5204.884000,,,
band2,transition,,,,2_3,0_2,29.812357
band2,transition,,,,4_2,2_3,82.238550
band2,transition,,,,6_2,4_2,133.973873
band3,level,2,2,3263.039000,,,
band3,level,3,1,4509.549000,,,
band3,transition,,,,3_1,2_2,39.838136
interband,transition,,,,2_2,0_1,2.642562
interband,transition,,,,2_2,2_1,36.011625
interband,transition,,,,2_2,0_2,9.670755
interband,transition,,,,0_2,2_1,53.717237
