band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,930.063000,,,
band1,level,4,1,2160.416000,,,
band1,level,6,1,3658.451000,,,
band1,transition,,,,2_1,0_1,16.208551
band1,transition,,,,4_1,2_1,28.297857
band1,transition,,,,6_1,4_1,39.266900
band2,level,0,2,2180.113000,,,
band2,level,2,3,3361.627000,,,
band2,level,4,4,4657.561000,,,
band2,level,6,4,6128.794000,,,
band2,transition,,,,2_3,0_2,19.634403
band2,transition,,,,4_4,2_3,36.978507
band2,transition,,,,6_4,4_4,50.801981
band3,level,2,2,2079.149000,,,
band3,level,3,1,3008.236000,,,
band3,level,4,2,3497.143000,,,
band3,level,5,1,4441.222000,,,
band3,level,6,2,5079.312000,,,
band3,transition,,,,3_1,2_2,33.576055
band3,transition,,,,4_2,2_2,19.935780
band3,transition,,,,5_1,4_2,14.762336
band3,transition,,,,6_2,4_2,36.385675
band3,transition,,,,4_2,3_1,2.010479
band3,transition,,,,6_2,5_1,0.285812
band3,transition,,,,5_1,3_1,27.579746
interband,transition,,,,2_2,0_1,2.628548
interband,transition,,,,2_2,2_1,27.813168
interband,transition,,,,0_2,2_2,1.435207
interband,transition,,,,0_2,2_1,15.442435
