nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Yb148	1.47168989  2.52033008  1.90377015  3.68276678 0.70569484  2.72681081  0.61048395  6.12901799
Yb150	0.80819515  1.40623337  1.65615870  2.67342084 0.33044858  0.39502007  0.65602810  3.25872008
Yb152	0.93248721  1.92225063  1.96284087  2.36344377 0.40142216  0.31080837  0.86575698  2.44306318
Yb154	0.77648419  1.44367762  1.79675539  2.08141988 0.34536097  0.60025487  0.28310206  2.16586957
Yb156	1.47369779  2.06635407  2.26364888  3.23089544 0.98795645  1.49043953  1.61322270  3.69402756
Yb158	2.16699911  3.25692195  2.82817728  8.67340669 2.22916312  3.65543614  2.71964812  25.24280944
Yb160	3.06260229  7.28626278  4.57943953  5.72595473 4.19640923  19.16656580  6.96830942  14.92663373
Yb162	4.42774998  8.63203458  4.36516858  7.04270708 8.27000683  25.04036360  5.16962857  19.60462343
Yb164	6.19263746  8.07005155  5.75206816  6.79465030 14.57076586  23.09136735  11.04524209  17.49761229
Yb166	7.21577897  7.86182399  6.99746166  7.46724849 18.58863302  22.40909780  16.81692941  19.51956286
Yb168	7.60449025  7.87603420  6.58424002  8.00404782 20.13919296  22.36062616  14.29321917  22.59119394
Yb170	7.83121871  7.92819351  7.12879805  7.77320715 21.33352096  22.45722542  16.68320425  20.67657354
Yb172	7.66515632  8.08096405  7.11700335  7.35068993 20.74913442  23.17129873  16.64887816  18.75616685
Yb174	7.04628247  8.64555154  6.66169292  5.49500074 18.18359368  25.67720680  14.58280139  9.97211509
Yb176	6.73101853  7.70336936  7.73192788  4.49086730 16.90576006  20.74622058  19.90947014  5.62662378
Yb178	6.46822074  5.66742505  8.76433063  4.60481460 15.98433504  11.23544420  25.12619426  6.34949706
Yb180	6.37524285  4.34731860  9.56422248  4.98434799 15.80194449  5.67670559  28.91622218  8.73435722
Yb182	5.80011745  3.94963210  6.95326106  4.97873779 13.64830717  4.98382621  17.85038418  8.56923547
Yb184	4.30356007  3.80225856  7.03453659  6.27179152 8.08750650  5.06517883  18.68017234  15.93040806
Yb186	2.91835257  3.29787203  4.99817359  6.79434570 3.24911720  4.01543536  10.56155416  18.03768062
Yb188	2.06280376  2.52963656  2.78299803  7.86185127 1.46993574  1.80689141  3.02841840  22.99060151
Yb190	1.58315325  1.90701614  2.35972215  2.75939181 0.96271691  0.61279887  2.61153752  1.83951682
Yb192	1.05157710  1.54454210  1.77711863  2.37332377 0.52935417  0.36404733  1.81855376  0.45685686
Yb194	0.46077225  1.04150234  1.41690000  1.59118052 0.17963717  0.30193439  -0.19535706  1.55177936
Yb196	1.05438396  1.65874656  2.07875200  2.33983991 0.40109956  -0.00859549  1.26834366  0.46725023
Yb198	0.56475328  1.13362550  1.87349702  1.87230915 0.16190198  0.60748014  0.98079214  1.48678545
Yb200	1.04043101  1.71173832  2.15433790  2.76632857 0.53295983  1.50730073  0.83165968  3.41007818
Yb202	1.66208654  2.29015187  2.60473334  4.25777875 1.28152830  2.92327310  0.94429291  7.79182273
Yb204	2.30278427  3.54849085  3.10638750  6.58052021 2.43608098  5.78083967  1.73952778  16.58847909
Yb206	3.24667958  5.15495148  3.80615374  8.14577603 4.50211977  10.74198298  2.91578980  24.03233856
Yb208	4.30750926  7.01103763  4.51378614  8.05718899 7.31506825  18.44651443  3.88623924  23.89291890
Yb210	5.39287891  7.47130724  5.71663359  7.76282852 10.84535478  19.87117388  8.79790321  21.54476210
Yb212	6.51909546  7.03882193  6.78705094  7.21867964 15.12813043  17.00675700  14.01419864  16.03909884
Yb214	7.31383965  6.56877631  7.74325198  6.91114829 18.31879245  13.63002791  18.97180543  12.24082051
Yb216	7.74856475  6.20653676  8.74546861  7.19752571 20.00742258  10.71042554  24.28807250  13.34526131
Yb218	7.99822037  5.91765301  9.65938086  7.49050554 20.91662956  8.40651153  29.15113736  14.74454329
Yb220	8.16520186  5.77711579  10.19182449  7.76352498 21.53848537  7.20976273  31.98305823  16.21365717
Yb222	8.25889575  5.77126888  10.30644846  8.08341793 21.89006697  6.99834420  32.64521531  17.89858875
Yb224	8.21640632  5.84629959  10.24725792  8.30643183 21.60679867  7.48734539  32.42749162  19.02805400
Yb226	7.81675285  6.06898321  10.33005192  8.13907696 19.50679619  9.04753395  33.08298929  18.03246362
Yb228	6.83172744  6.54331014  10.57245945  7.68194556 14.45094902  12.20020991  34.62602747  15.51575167
Yb230	5.70339910  6.88029826  10.62457478  7.37107933 8.92501587  14.69959754  34.87433416  14.10149670
Yb232	4.96772334  6.74918052  10.21484266  7.41104623 5.71872494  14.73923780  32.31532106  15.28435770
Yb234	4.55558115  6.35803335  9.01597443  8.10629578 4.39563884  13.43060130  25.61325957  20.62932474
Yb236	4.25413989  5.93798609  6.76424994  9.75437456 3.97556699  11.96256788  14.50242298  30.55223041
Yb238	3.85740474  5.67334611  4.98171639  10.65432064 3.56037477  11.35832151  6.82528357  35.15245130
Yb240	3.31603287  5.71838444  3.87682342  9.91614809 2.84978141  12.27557322  2.57330117  31.23370379
Yb242	2.81554458  4.16390795  4.58056977  7.73621880 2.32189140  5.42655140  7.42930783  20.33145372
Yb244	2.41571755  3.40471957  4.66522809  6.05796629 2.07338435  3.37627263  8.21460483  12.16557162
Yb246	2.03970645  3.08620003  4.60338548  5.14831051 1.77551536  2.99478772  8.15598641  8.16995065
Yb248	1.67462029  2.96727735  4.63962351  4.31357699 1.32706150  3.11151021  8.55376811  5.10051389
Yb250	1.42442735  2.85478088  4.97797212  3.43663939 0.99748741  3.16952660  9.67056774  2.50440386
Yb252	1.26838999  2.73852156  5.14253802  3.09410777 0.77231109  3.25339969  9.81981270  1.95619672
nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Yb148	1.47555638  2.53684274  1.94003756  3.71043425 0.70211246  2.76266426  0.71770339  6.14001067
Yb150	0.81000171  1.41344654  1.67317992  2.68661903 0.33645441  0.42234053  0.73514951  3.27248003
Yb152	0.93571067  1.92943544  1.99479783  2.39006123 0.40086996  0.32174036  0.87695652  2.51080753
Yb154	0.77740631  1.44519900  1.79962381  2.09599545 0.34740388  0.60564822  0.28798795  2.22992043
Yb156	1.47379588  2.06776384  2.26639067  3.23594068 0.98765994  1.49253639  1.60904225  3.73418571
Yb158	2.16858353  3.26400084  2.83737177  8.69235912 2.22557789  3.68866809  2.73020252  25.45385286
Yb160	3.06411762  7.29474445  4.58719470  5.74407322 4.19766008  19.21827941  7.01553120  15.02206234
Yb162	4.42899291  8.63933382  4.37090533  7.06509846 8.27394791  25.06266277  5.17493963  19.64952631
Yb164	6.19396092  8.07788825  5.76403482  6.81715473 14.57380750  23.12052529  10.97625606  17.63355803
Yb166	7.21655450  7.86420066  6.99948293  7.48161052 18.58324153  22.39980896  16.80641341  19.63717742
Yb168	7.60519130  7.87795598  6.58750799  8.03698936 20.13637344  22.35938489  14.25739859  22.79921352
Yb170	7.83195380  7.93318242  7.13891379  8.03367714 21.33424988  22.46806029  16.68905420  22.50368229
Yb172	7.66580576  8.08517451  7.13244771  7.59073605 20.74979269  23.17708655  16.68300737  20.33638849
Yb174	7.04805829  8.64861138  6.69071842  5.58659786 18.19034591  25.66779947  14.79777342  10.29898876
Yb176	6.73860118  7.72075560  7.76776636  4.54923725 16.93921441  20.82426250  20.15106513  5.60219309
Yb178	6.47741900  5.70522572  8.78787438  4.66853146 16.02573891  11.43582725  25.20457737  6.39706745
Yb180	6.38811293  4.38222316  9.59051290  5.04698073 15.88769195  5.74124138  29.00226542  8.85713777
Yb182	5.81053661  3.97695685  6.97544084  5.01550642 13.69928897  5.05874429  17.92579969  8.53363735
Yb184	4.31027625  3.81269975  7.04703845  6.33910659 8.08319801  5.04329473  18.69505921  15.83592140
Yb186	2.92106328  3.31128907  5.02596125  6.81474278 3.26288437  4.02908347  10.60628377  18.08237637
Yb188	2.06363789  2.53796651  2.79094262  7.90514019 1.47044208  1.81518962  3.03061617  22.76735346
Yb190	1.58393437  1.91007656  2.36524740  2.77282654 0.96244436  0.62241109  2.61768483  1.90907482
Yb192	1.05228934  1.54917002  1.78841410  2.39358991 0.53082733  0.37557681  1.85337969  0.58741875
Yb194	0.46252975  1.04826710  1.45377659  1.63749936 0.18380478  0.31606311  -0.01126122  1.66312547
Yb196	1.05627125  1.67763016  2.13124554  2.39081326 0.40265987  0.01753706  1.41317293  0.57219530
Yb198	0.56564872  1.13735771  1.88477039  1.88122814 0.16423397  0.61185768  0.99442742  1.51972634
Yb200	1.04062319  1.71218694  2.15533176  2.76836062 0.53269397  1.50511340  0.82386695  3.40870443
Yb202	1.66261662  2.29205636  2.60785753  4.26120585 1.28120523  2.92458855  0.92756275  7.80559926
Yb204	2.30339300  3.55211090  3.10990245  6.58840165 2.43667568  5.79259502  1.73880960  16.61375778
Yb206	3.24713126  5.15907060  3.81000530  8.15841115 4.50418426  10.75658000  2.92764424  24.13110613
Yb208	4.30876382  7.01814052  4.51890062  8.18243861 7.31747888  18.43861622  3.89371133  25.10447225
Yb210	5.39407328  7.47666080  5.72455560  7.92420408 10.84584761  19.85087338  8.80051701  23.04362331
Yb212	6.52035155  7.04679957  6.80357429  7.32536461 15.12487448  17.00494395  14.06219240  17.05714789
Yb214	7.31511177  6.57982820  7.77654324  6.95237220 18.31700072  13.67188400  19.13426582  12.45536076
Yb216	7.74996178  6.22149650  8.78601812  7.24545789 20.00780434  10.80168739  24.51263758  13.40785830
Yb218	8.00012631  5.93574450  9.69768132  7.55185577 20.91698307  8.52370342  29.37070868  14.83329462
Yb220	8.16749844  5.79723013  10.22817379  7.83715098 21.54085665  7.34032144  32.18742950  16.37876170
Yb222	8.26139615  5.79109324  10.34359289  8.16558227 21.89577344  7.12891891  32.84363754  18.12337417
Yb224	8.21903607  5.86309670  10.28480820  8.39647374 21.61482481  7.59985345  32.62087250  19.30163769
Yb226	7.81926328  6.08211038  10.36625150  8.22770601 19.51256462  9.13540037  33.26699937  18.25778970
Yb228	6.83457701  6.55350323  10.60270745  7.75251424 14.45697946  12.26227837  34.75721347  15.56575039
Yb230	5.70707690  6.88930098  10.64756693  7.42735663 8.93749314  14.73623828  34.93129911  14.07666937
Yb232	4.97126310  6.75898688  10.23579872  7.45894543 5.73282727  14.76707213  32.34955045  15.20603289
Yb234	4.55827438  6.36902609  9.03889020  8.14472529 4.40638219  13.46343078  25.62516300  20.47584530
Yb236	4.25598133  5.94862441  6.79281369  9.78022030 3.98129037  11.99509027  14.45608692  30.44182026
Yb238	3.85893627  5.68197741  5.00700312  10.66909969 3.56376114  11.38241866  6.75026266  35.15820394
Yb240	3.31726978  5.72519947  3.88939667  9.92752403 2.85209266  12.27628404  2.54279046  31.27315165
Yb242	2.81608120  4.17037943  4.58841544  7.75034354 2.32308764  5.41028622  7.44443945  20.31685890
Yb244	2.41596221  3.41021518  4.67571602  6.07589436 2.07428538  3.37285458  8.24753511  12.18617916
Yb246	2.04018970  3.09151504  4.61349300  5.16621306 1.77651806  3.01288302  8.22243439  8.24672665
Yb248	1.67517807  2.97030584  4.65264583  4.32684032 1.32980658  3.13310699  8.68594989  5.18866776
Yb250	1.42476931  2.85614917  4.98564945  3.45389920 0.99996629  3.18225966  9.74625246  2.65547394
Yb252	1.26860387  2.74068127  5.14793461  3.11786898 0.77143927  3.24632524  9.80225603  2.11593101
