band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1040.399000,,,
band1,level,4,1,2540.615000,,,
band1,level,6,1,4529.657000,,,
band1,transition,,,,2_1,0_1,15.899403
band1,transition,,,,4_1,2_1,27.800293
band1,transition,,,,6_1,4_1,35.874839
band2,level,0,2,2824.516000,,,
band2,level,2,3,4025.604000,,,
band2,level,4,3,5520.498000,,,
band2,level,6,3,7395.685000,,,
band2,transition,,,,2_3,0_2,21.850581
band2,transition,,,,4_3,2_3,39.160725
band2,transition,,,,6_3,4_3,52.735973
band3,level,2,2,3153.500000,,,
band3,level,3,1,4201.233000,,,
band3,level,4,2,4790.450000,,,
band3,level,5,1,5951.759000,,,
band3,level,6,2,6717.384000,,,
band3,transition,,,,3_1,2_2,35.866328
band3,transition,,,,4_2,2_2,15.463224
band3,transition,,,,5_1,4_2,19.315688
band3,transition,,,,6_2,4_2,32.704215
band3,transition,,,,4_2,3_1,24.006030
band3,transition,,,,6_2,5_1,14.321184
band3,transition,,,,5_1,3_1,26.399266
interband,transition,,,,2_2,0_1,0.382449
interband,transition,,,,2_2,2_1,7.660425
interband,transition,,,,2_2,0_2,0.038916
interband,transition,,,,0_2,2_1,15.894293
