band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,756.142000,,,
band1,level,4,1,1644.464000,,,
band1,level,6,1,2639.331000,,,
band1,transition,,,,2_1,0_1,42.003298
band1,transition,,,,4_1,2_1,70.823156
band1,transition,,,,6_1,4_1,96.821275
band2,level,0,2,1869.354000,,,
band2,level,2,3,2560.180000,,,
band2,level,4,3,3284.494000,,,
band2,level,6,3,4034.033000,,,
band2,transition,,,,2_3,0_2,58.570898
band2,transition,,,,4_3,2_3,104.727278
band2,transition,,,,6_3,4_3,148.744331
band3,level,2,2,1661.378000,,,
band3,level,3,1,2488.509000,,,
band3,level,4,2,2700.459000,,,
band3,level,5,1,3480.972000,,,
band3,level,6,2,3777.523000,,,
band3,transition,,,,3_1,2_2,82.559124
band3,transition,,,,4_2,2_2,47.786330
band3,transition,,,,5_1,4_2,39.120368
band3,transition,,,,6_2,4_2,78.960559
band3,transition,,,,4_2,3_1,1.500236
band3,transition,,,,6_2,5_1,0.822421
band3,transition,,,,5_1,3_1,67.694583
interband,transition,,,,2_2,0_1,2.415085
interband,transition,,,,2_2,2_1,73.238229
interband,transition,,,,0_2,2_2,0.563820
interband,transition,,,,0_2,2_1,35.151462
