band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,103.296000,,,
band1,level,4,1,332.934000,,,
band1,level,6,1,675.667000,,,
band1,transition,,,,2_1,0_1,234.061607
band1,transition,,,,4_1,2_1,345.723421
band1,transition,,,,6_1,4_1,399.801764
band2,level,0,2,1126.304000,,,
band2,level,2,3,1248.650000,,,
band2,level,4,3,1488.934000,,,
band2,level,6,3,1823.852000,,,
band2,transition,,,,2_3,0_2,275.537693
band2,transition,,,,4_3,2_3,426.560577
band2,transition,,,,6_3,4_3,517.228873
band3,level,2,2,1057.894000,,,
band3,level,3,1,1179.377000,,,
band3,level,4,2,1311.357000,,,
band3,level,5,1,1495.815000,,,
band3,level,6,2,1664.398000,,,
band3,transition,,,,3_1,2_2,431.145990
band3,transition,,,,4_2,2_2,156.287420
band3,transition,,,,5_1,4_2,228.976403
band3,transition,,,,6_2,4_2,328.937281
band3,transition,,,,4_2,3_1,326.877304
band3,transition,,,,6_2,5_1,179.595366
band3,transition,,,,5_1,3_1,255.177571
interband,transition,,,,2_2,0_1,4.458368
interband,transition,,,,2_2,2_1,13.749717
interband,transition,,,,0_2,2_2,0.403490
interband,transition,,,,0_2,2_1,54.674139
