band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,837.671000,,,
band1,level,4,1,1790.876000,,,
band1,level,6,1,2877.636000,,,
band1,transition,,,,2_1,0_1,22.109009
band1,transition,,,,4_1,2_1,43.313570
band1,transition,,,,6_1,4_1,61.860240
band2,level,0,2,1917.217000,,,
band2,level,2,3,2903.249000,,,
band2,level,4,3,3855.209000,,,
band2,level,6,3,4845.603000,,,
band2,transition,,,,2_3,0_2,31.125575
band2,transition,,,,4_3,2_3,65.049314
band2,transition,,,,6_3,4_3,95.566701
band3,level,2,2,2011.532000,,,
band3,level,3,1,3028.533000,,,
band3,level,4,2,3091.228000,,,
band3,level,5,1,4181.651000,,,
band3,level,6,2,4232.681000,,,
band3,transition,,,,3_1,2_2,42.954237
band3,transition,,,,4_2,2_2,29.676648
band3,transition,,,,5_1,4_2,20.034225
band3,transition,,,,6_2,4_2,54.856942
band3,transition,,,,4_2,3_1,8.939044
band3,transition,,,,6_2,5_1,6.112877
band3,transition,,,,5_1,3_1,41.204029
interband,transition,,,,2_2,0_1,0.150688
interband,transition,,,,2_2,2_1,28.262831
interband,transition,,,,2_2,0_2,2.297664
interband,transition,,,,0_2,2_1,41.734015
