band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,104.632000,,,
band1,level,4,1,338.845000,,,
band1,level,6,1,687.951000,,,
band1,transition,,,,2_1,0_1,262.198642
band1,transition,,,,4_1,2_1,386.521320
band1,transition,,,,6_1,4_1,448.152901
band2,level,0,2,985.014000,,,
band2,level,2,3,1072.248000,,,
band2,level,4,3,1261.270000,,,
band2,level,6,3,1544.523000,,,
band2,transition,,,,2_3,0_2,414.710623
band2,transition,,,,4_3,2_3,610.008740
band2,transition,,,,6_3,4_3,601.622344
band3,level,2,2,895.422000,,,
band3,level,3,1,1013.464000,,,
band3,level,4,2,1150.071000,,,
band3,level,5,1,1333.078000,,,
band3,level,6,2,1503.396000,,,
band3,transition,,,,3_1,2_2,472.099604
band3,transition,,,,4_2,2_2,168.377360
band3,transition,,,,5_1,4_2,247.925792
band3,transition,,,,6_2,4_2,317.961568
band3,transition,,,,4_2,3_1,350.195797
band3,transition,,,,6_2,5_1,145.494909
band3,transition,,,,5_1,3_1,275.838748
interband,transition,,,,2_2,0_1,5.330459
interband,transition,,,,2_2,2_1,16.431032
interband,transition,,,,0_2,2_2,1.233291
interband,transition,,,,0_2,2_1,46.108823
