band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2001.166000,,,
band1,level,4,1,3947.967000,,,
band1,level,6,1,5744.353000,,,
band1,transition,,,,2_1,0_1,11.287774
band1,transition,,,,4_1,2_1,24.892801
band1,transition,,,,6_1,4_1,42.394479
band2,level,0,2,3449.542000,,,
band2,level,2,3,4944.114000,,,
band2,level,4,3,6392.072000,,,
band2,level,6,3,7965.611000,,,
band2,transition,,,,2_3,0_2,20.364360
band2,transition,,,,4_3,2_3,40.846618
band2,transition,,,,6_3,4_3,58.462626
band3,level,2,2,3755.809000,,,
band3,level,3,1,5326.339000,,,
band3,level,4,2,5610.053000,,,
band3,level,5,1,6822.251000,,,
band3,level,6,2,7339.993000,,,
band3,transition,,,,3_1,2_2,28.270762
band3,transition,,,,4_2,2_2,18.674280
band3,transition,,,,5_1,4_2,18.276251
band3,transition,,,,6_2,4_2,37.289294
band3,transition,,,,4_2,3_1,8.306915
band3,transition,,,,6_2,5_1,9.730309
band3,transition,,,,5_1,3_1,32.277213
interband,transition,,,,2_2,0_1,0.012412
interband,transition,,,,2_2,2_1,20.648920
interband,transition,,,,2_2,0_2,0.996356
interband,transition,,,,0_2,2_1,30.419278
