band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,735.127000,,,
band1,level,4,1,1653.934000,,,
band1,level,6,1,2697.640000,,,
band1,transition,,,,2_1,0_1,42.579939
band1,transition,,,,4_1,2_1,75.046932
band1,transition,,,,6_1,4_1,105.079614
band2,level,0,2,1629.155000,,,
band2,level,2,3,2355.430000,,,
band2,level,4,3,3204.193000,,,
band2,level,6,4,4134.116000,,,
band2,transition,,,,2_3,0_2,55.650935
band2,transition,,,,4_3,2_3,90.701760
band2,transition,,,,6_4,4_3,132.034481
band3,level,2,2,1453.221000,,,
band3,level,3,1,2371.238000,,,
band3,transition,,,,3_1,2_2,74.359190
interband,transition,,,,2_2,0_1,0.425164
interband,transition,,,,2_2,2_1,71.473787
interband,transition,,,,0_2,2_2,53.577765
interband,transition,,,,0_2,2_1,30.793632
