band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,82.147000,,,
band1,level,4,1,272.563000,,,
band1,level,6,1,568.591000,,,
band1,transition,,,,2_1,0_1,317.316152
band1,transition,,,,4_1,2_1,457.123225
band1,transition,,,,6_1,4_1,510.679111
band2,level,0,2,1440.028000,,,
band2,level,2,3,1522.253000,,,
band2,level,4,3,1709.427000,,,
band2,level,6,3,1993.392000,,,
band2,transition,,,,2_3,0_2,381.213722
band2,transition,,,,4_3,2_3,556.202705
band2,transition,,,,6_3,4_3,635.338571
band3,level,2,2,1361.478000,,,
band3,level,3,1,1447.828000,,,
band3,level,4,2,1560.760000,,,
band3,level,5,1,1702.845000,,,
band3,level,6,2,1866.991000,,,
band3,transition,,,,3_1,2_2,568.862667
band3,transition,,,,4_2,2_2,192.175905
band3,transition,,,,5_1,4_2,304.869668
band3,transition,,,,6_2,4_2,387.903433
band3,transition,,,,4_2,3_1,427.343795
band3,transition,,,,6_2,5_1,227.991347
band3,transition,,,,5_1,3_1,310.433920
interband,transition,,,,2_2,0_1,3.568871
interband,transition,,,,2_2,2_1,6.629368
interband,transition,,,,0_2,2_2,0.704604
interband,transition,,,,0_2,2_1,28.908068
