band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,123.664000,,,
band1,level,4,1,404.485000,,,
band1,level,6,1,831.661000,,,
band1,transition,,,,2_1,0_1,258.834215
band1,transition,,,,4_1,2_1,379.374377
band1,transition,,,,6_1,4_1,433.913270
band2,level,0,2,1090.351000,,,
band2,level,2,2,1248.094000,,,
band2,level,4,2,1571.531000,,,
band2,level,6,2,2038.708000,,,
band2,transition,,,,2_2,0_2,138.166425
band2,transition,,,,4_2,2_2,231.252307
band2,transition,,,,6_2,4_2,330.226043
band3,level,2,3,1315.111000,,,
band3,level,3,1,1464.077000,,,
band3,level,4,3,1730.052000,,,
band3,level,5,1,1912.722000,,,
band3,level,6,3,2277.177000,,,
band3,transition,,,,3_1,2_3,234.726821
band3,transition,,,,4_3,2_3,183.219551
band3,transition,,,,5_1,4_3,126.202908
band3,transition,,,,6_3,4_3,314.080130
band3,transition,,,,4_3,3_1,119.403675
band3,transition,,,,6_3,5_1,60.028598
band3,transition,,,,5_1,3_1,205.863307
interband,transition,,,,2_3,0_1,7.952650
interband,transition,,,,2_3,2_1,0.000409
interband,transition,,,,2_3,0_2,62.640775
interband,transition,,,,0_2,2_1,41.100772
