band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,121.305000,,,
band1,level,4,1,357.470000,,,
band1,level,6,1,686.878000,,,
band1,transition,,,,2_1,0_1,162.127346
band1,transition,,,,4_1,2_1,249.549083
band1,transition,,,,6_1,4_1,298.280735
band2,level,0,2,993.278000,,,
band2,level,2,2,1171.152000,,,
band2,level,4,2,1431.748000,,,
band2,level,6,2,1749.903000,,,
band2,transition,,,,2_2,0_2,177.250285
band2,transition,,,,4_2,2_2,313.178087
band2,transition,,,,6_2,4_2,373.697136
band3,level,2,3,1256.519000,,,
band3,level,3,1,1382.704000,,,
band3,level,4,3,1500.406000,,,
band3,level,5,1,1672.279000,,,
band3,level,6,3,1815.046000,,,
band3,transition,,,,3_1,2_3,339.183626
band3,transition,,,,4_3,2_3,157.362346
band3,transition,,,,5_1,4_3,200.159526
band3,transition,,,,6_3,4_3,250.623868
band3,transition,,,,4_3,3_1,306.254507
band3,transition,,,,6_3,5_1,143.778370
band3,transition,,,,5_1,3_1,242.565457
interband,transition,,,,2_3,0_1,5.116123
interband,transition,,,,2_3,2_1,6.369896
interband,transition,,,,2_3,0_2,17.628639
interband,transition,,,,0_2,2_1,70.984213
