band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,172.300000,,,
band1,level,4,1,509.412000,,,
band1,level,6,1,971.769000,,,
band1,transition,,,,2_1,0_1,130.986954
band1,transition,,,,4_1,2_1,205.069050
band1,transition,,,,6_1,4_1,250.455550
band2,level,0,2,878.995000,,,
band2,level,2,2,1119.662000,,,
band2,level,4,2,1549.968000,,,
band2,level,6,2,2153.084000,,,
band2,transition,,,,2_2,0_2,121.768014
band2,transition,,,,4_2,2_2,174.504582
band2,transition,,,,6_2,4_2,199.790359
band3,level,2,3,1481.144000,,,
band3,level,3,1,1866.191000,,,
band3,level,4,3,2084.637000,,,
band3,level,5,1,2552.709000,,,
band3,level,6,3,2789.575000,,,
band3,transition,,,,3_1,2_3,131.062247
band3,transition,,,,4_3,2_3,71.841412
band3,transition,,,,5_1,4_3,60.912013
band3,transition,,,,6_3,4_3,134.038478
band3,transition,,,,4_3,3_1,67.218249
band3,transition,,,,6_3,5_1,39.180831
band3,transition,,,,5_1,3_1,98.926546
interband,transition,,,,2_3,0_1,2.664614
interband,transition,,,,2_3,2_1,3.693708
interband,transition,,,,2_3,0_2,1.423187
interband,transition,,,,0_2,2_1,63.238559
