band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,67.134000,,,
band1,level,4,1,223.789000,,,
band1,level,6,1,468.649000,,,
band1,transition,,,,2_1,0_1,412.396690
band1,transition,,,,4_1,2_1,591.236065
band1,transition,,,,6_1,4_1,655.225767
band2,level,0,2,1896.645000,,,
band2,level,2,3,1966.344000,,,
band2,level,4,3,2127.982000,,,
band2,level,6,3,2379.179000,,,
band2,transition,,,,2_3,0_2,423.266910
band2,transition,,,,4_3,2_3,609.158493
band2,transition,,,,6_3,4_3,680.041830
band3,level,2,2,1617.991000,,,
band3,level,3,1,1689.121000,,,
band3,level,4,2,1782.857000,,,
band3,level,5,1,1900.758000,,,
band3,level,6,2,2039.617000,,,
band3,transition,,,,3_1,2_2,741.257604
band3,transition,,,,4_2,2_2,248.600827
band3,transition,,,,5_1,4_2,396.042165
band3,transition,,,,6_2,4_2,495.473609
band3,transition,,,,4_2,3_1,555.278614
band3,transition,,,,6_2,5_1,294.652282
band3,transition,,,,5_1,3_1,399.573011
interband,transition,,,,2_2,0_1,2.986089
interband,transition,,,,2_2,2_1,5.094520
interband,transition,,,,0_2,2_2,1.013427
interband,transition,,,,0_2,2_1,29.729020
