band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,936.461000,,,
band1,level,4,1,2277.730000,,,
band1,level,6,1,3978.181000,,,
band1,transition,,,,2_1,0_1,15.461458
band1,transition,,,,4_1,2_1,25.096763
band1,transition,,,,6_1,4_1,33.244553
band2,level,0,2,2646.880000,,,
band2,level,2,3,3908.366000,,,
band2,level,4,4,5095.064000,,,
band2,level,6,3,6165.713000,,,
band2,transition,,,,2_3,0_2,9.975827
band2,transition,,,,4_4,2_3,36.212008
band2,transition,,,,6_3,4_4,43.583466
band3,level,2,2,1949.860000,,,
band3,level,3,1,3221.566000,,,
band3,level,4,2,3431.207000,,,
band3,level,5,1,4920.368000,,,
band3,level,6,2,5163.588000,,,
band3,transition,,,,3_1,2_2,24.616091
band3,transition,,,,4_2,2_2,18.746190
band3,transition,,,,5_1,4_2,9.820248
band3,transition,,,,6_2,4_2,31.677311
band3,transition,,,,4_2,3_1,0.059670
band3,transition,,,,6_2,5_1,0.002285
band3,transition,,,,5_1,3_1,22.313890
interband,transition,,,,2_2,0_1,1.354567
interband,transition,,,,2_2,2_1,26.618000
interband,transition,,,,0_2,2_2,11.693646
interband,transition,,,,0_2,2_1,4.994305
