band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,83.912000,,,
band1,level,4,1,271.831000,,,
band1,level,6,1,554.478000,,,
band1,transition,,,,2_1,0_1,204.132743
band1,transition,,,,4_1,2_1,299.040773
band1,transition,,,,6_1,4_1,341.624953
band2,level,0,2,1037.985000,,,
band2,level,2,2,1122.172000,,,
band2,level,4,2,1297.432000,,,
band2,level,6,2,1542.589000,,,
band2,transition,,,,2_2,0_2,322.570803
band2,transition,,,,4_2,2_2,484.004949
band2,transition,,,,6_2,4_2,579.226211
band3,level,2,3,1216.618000,,,
band3,level,3,1,1302.841000,,,
band3,level,4,3,1407.323000,,,
band3,level,5,1,1537.709000,,,
band3,level,6,3,1689.045000,,,
band3,transition,,,,3_1,2_3,545.601323
band3,transition,,,,4_3,2_3,184.139775
band3,transition,,,,5_1,4_3,298.971837
band3,transition,,,,6_3,4_3,368.675867
band3,transition,,,,4_3,3_1,379.403532
band3,transition,,,,6_3,5_1,164.577660
band3,transition,,,,5_1,3_1,318.126851
interband,transition,,,,2_3,0_1,2.694494
interband,transition,,,,2_3,2_1,7.785866
interband,transition,,,,2_3,0_2,3.456806
interband,transition,,,,0_2,2_1,32.143212
