band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,570.663000,,,
band1,level,4,1,1434.016000,,,
band1,level,6,1,2547.952000,,,
band1,transition,,,,2_1,0_1,50.369957
band1,transition,,,,4_1,2_1,81.730016
band1,transition,,,,6_1,4_1,103.342600
band2,level,0,2,2055.382000,,,
band2,level,2,3,2800.561000,,,
band2,level,4,4,3672.418000,,,
band2,level,6,3,4627.650000,,,
band2,transition,,,,2_3,0_2,50.428291
band2,transition,,,,4_4,2_3,97.233655
band2,transition,,,,6_3,4_4,71.159720
band3,level,2,2,1430.889000,,,
band3,level,3,1,2103.278000,,,
band3,level,4,2,2490.075000,,,
band3,level,5,1,3218.085000,,,
band3,level,6,2,3725.476000,,,
band3,transition,,,,3_1,2_2,89.449340
band3,transition,,,,4_2,2_2,42.218291
band3,transition,,,,5_1,4_2,45.268037
band3,transition,,,,6_2,4_2,78.328621
band3,transition,,,,4_2,3_1,36.073583
band3,transition,,,,6_2,5_1,20.300311
band3,transition,,,,5_1,3_1,63.842774
interband,transition,,,,2_2,0_1,0.186627
interband,transition,,,,2_2,2_1,38.279201
interband,transition,,,,0_2,2_2,3.492331
interband,transition,,,,0_2,2_1,34.674424
