band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,150.447000,,,
band1,level,4,1,435.367000,,,
band1,level,6,1,843.982000,,,
band1,transition,,,,2_1,0_1,181.969286
band1,transition,,,,4_1,2_1,277.532145
band1,transition,,,,6_1,4_1,324.764086
band2,level,0,2,763.924000,,,
band2,level,2,3,1217.098000,,,
band2,level,4,4,1829.304000,,,
band2,level,6,4,2416.150000,,,
band2,transition,,,,2_3,0_2,79.281855
band2,transition,,,,4_4,2_3,107.378394
band2,transition,,,,6_4,4_4,211.990998
band3,level,2,2,693.477000,,,
band3,level,3,1,1017.834000,,,
band3,level,4,2,1087.216000,,,
band3,level,5,1,1449.450000,,,
band3,level,6,2,1576.719000,,,
band3,transition,,,,3_1,2_2,189.628467
band3,transition,,,,4_2,2_2,120.303529
band3,transition,,,,5_1,4_2,100.831847
band3,transition,,,,6_2,4_2,207.740338
band3,transition,,,,4_2,3_1,127.644169
band3,transition,,,,6_2,5_1,84.871072
band3,transition,,,,5_1,3_1,178.805629
interband,transition,,,,2_2,0_1,1.746437
interband,transition,,,,2_2,2_1,35.965782
interband,transition,,,,0_2,2_2,187.516760
interband,transition,,,,0_2,2_1,45.392059
