band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1954.150000,,,
band1,level,4,1,4033.359000,,,
band1,level,6,1,5799.755000,,,
band1,transition,,,,2_1,0_1,20.820705
band1,transition,,,,4_1,2_1,37.354504
band1,transition,,,,6_1,4_1,43.486685
band2,level,0,2,3218.758000,,,
band2,level,2,3,4247.791000,,,
band2,level,4,3,5411.702000,,,
band2,level,6,3,6957.787000,,,
band2,transition,,,,2_3,0_2,27.671516
band2,transition,,,,4_3,2_3,52.113445
band2,transition,,,,6_3,4_3,48.046873
band3,level,2,2,3572.055000,,,
band3,level,3,1,5681.376000,,,
band3,transition,,,,3_1,2_2,14.797668
interband,transition,,,,2_2,0_1,1.145395
interband,transition,,,,2_2,2_1,31.943601
interband,transition,,,,2_2,0_2,1.907876
interband,transition,,,,0_2,2_1,27.864805
