band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,217.948000,,,
band1,level,4,1,655.522000,,,
band1,level,6,1,1292.743000,,,
band1,transition,,,,2_1,0_1,105.974642
band1,transition,,,,4_1,2_1,158.505890
band1,transition,,,,6_1,4_1,184.130476
band2,level,0,2,1169.886000,,,
band2,level,2,3,1592.651000,,,
band2,level,4,4,2213.499000,,,
band2,level,6,4,3037.277000,,,
band2,transition,,,,2_3,0_2,83.800658
band2,transition,,,,4_4,2_3,129.122159
band2,transition,,,,6_4,4_4,149.765245
band3,level,2,2,914.691000,,,
band3,level,3,1,1270.478000,,,
band3,level,4,2,1435.418000,,,
band3,level,5,1,1914.572000,,,
band3,level,6,2,2092.338000,,,
band3,transition,,,,3_1,2_2,138.962733
band3,transition,,,,4_2,2_2,74.510007
band3,transition,,,,5_1,4_2,59.568746
band3,transition,,,,6_2,4_2,135.123127
band3,transition,,,,4_2,3_1,79.152854
band3,transition,,,,6_2,5_1,46.794874
band3,transition,,,,5_1,3_1,101.088303
interband,transition,,,,2_2,0_1,1.510803
interband,transition,,,,2_2,2_1,21.880317
interband,transition,,,,0_2,2_2,90.973019
interband,transition,,,,0_2,2_1,15.304698
