band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,76.374000,,,
band1,level,4,1,249.558000,,,
band1,level,6,1,512.567000,,,
band1,transition,,,,2_1,0_1,248.883064
band1,transition,,,,4_1,2_1,361.872694
band1,transition,,,,6_1,4_1,409.308530
band2,level,0,2,1233.765000,,,
band2,level,2,3,1317.605000,,,
band2,level,4,3,1499.718000,,,
band2,level,6,3,1771.947000,,,
band2,transition,,,,2_3,0_2,319.173934
band2,transition,,,,4_3,2_3,463.809245
band2,transition,,,,6_3,4_3,513.180009
band3,level,2,2,1175.250000,,,
band3,level,3,1,1257.768000,,,
band3,level,4,2,1357.093000,,,
band3,level,5,1,1489.656000,,,
band3,level,6,2,1617.607000,,,
band3,transition,,,,3_1,2_2,537.873110
band3,transition,,,,4_2,2_2,189.501969
band3,transition,,,,5_1,4_2,274.726948
band3,transition,,,,6_2,4_2,398.327809
band3,transition,,,,4_2,3_1,410.582812
band3,transition,,,,6_2,5_1,220.529968
band3,transition,,,,5_1,3_1,305.373352
interband,transition,,,,2_2,0_1,4.312839
interband,transition,,,,2_2,2_1,8.743714
interband,transition,,,,0_2,2_2,31.783769
interband,transition,,,,0_2,2_1,30.604591
