band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2436.875000,,,
band1,level,4,1,4557.471000,,,
band1,level,6,1,6121.973000,,,
band1,transition,,,,2_1,0_1,12.934749
band1,transition,,,,4_1,2_1,25.488807
band1,transition,,,,6_1,4_1,61.262957
band2,level,0,2,3245.949000,,,
band2,level,2,2,4066.127000,,,
band2,level,4,2,5473.538000,,,
band2,level,6,2,7540.608000,,,
band2,transition,,,,2_2,0_2,16.407434
band2,transition,,,,4_2,2_2,35.420482
band2,transition,,,,6_2,4_2,40.136796
band3,level,2,3,4839.616000,,,
band3,level,3,1,6023.241000,,,
band3,level,4,3,6671.658000,,,
band3,level,5,1,7486.597000,,,
band3,level,6,3,8311.413000,,,
band3,transition,,,,3_1,2_3,16.950001
band3,transition,,,,4_3,2_3,33.455251
band3,transition,,,,5_1,4_3,20.415151
band3,transition,,,,6_3,4_3,64.919011
band3,transition,,,,4_3,3_1,19.943452
band3,transition,,,,6_3,5_1,22.857200
band3,transition,,,,5_1,3_1,47.613104
interband,transition,,,,2_3,0_1,0.637790
interband,transition,,,,2_3,2_1,9.402384
interband,transition,,,,2_3,0_2,11.417946
interband,transition,,,,0_2,2_1,38.164334
