band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,825.631000,,,
band1,level,4,1,2216.411000,,,
band1,level,6,1,4132.484000,,,
band1,transition,,,,2_1,0_1,27.577210
band1,transition,,,,4_1,2_1,42.840271
band1,transition,,,,6_1,4_1,53.724451
band2,level,0,2,1647.972000,,,
band2,level,2,2,1868.235000,,,
band2,level,4,2,3247.018000,,,
band2,level,6,2,4727.644000,,,
band2,transition,,,,2_2,0_2,19.592846
band2,transition,,,,4_2,2_2,47.316950
band2,transition,,,,6_2,4_2,81.882575
band3,level,2,3,2987.941000,,,
band3,level,3,1,3499.425000,,,
band3,level,4,3,4078.744000,,,
band3,level,5,1,4813.405000,,,
band3,level,6,4,6129.316000,,,
band3,transition,,,,3_1,2_3,1.800821
band3,transition,,,,4_3,2_3,80.426205
band3,transition,,,,5_1,4_3,2.449082
band3,transition,,,,6_4,4_3,59.988396
band3,transition,,,,4_3,3_1,10.349836
band3,transition,,,,6_4,5_1,0.010602
band3,transition,,,,5_1,3_1,67.980131
interband,transition,,,,2_3,0_1,0.235174
interband,transition,,,,2_3,2_1,0.107942
interband,transition,,,,2_3,0_2,2.014595
interband,transition,,,,0_2,2_1,6.395440
