band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,989.578000,,,
band1,level,4,1,2186.975000,,,
band1,level,6,1,3553.166000,,,
band1,transition,,,,2_1,0_1,25.390449
band1,transition,,,,4_1,2_1,44.549222
band1,transition,,,,6_1,4_1,60.566287
band2,level,0,2,2473.051000,,,
band2,level,2,3,3442.049000,,,
band2,level,4,3,4501.609000,,,
band2,level,6,3,5662.636000,,,
band2,transition,,,,2_3,0_2,34.256024
band2,transition,,,,4_3,2_3,55.004219
band2,transition,,,,6_3,4_3,80.979638
band3,level,2,2,2203.235000,,,
band3,level,3,1,3210.465000,,,
band3,level,4,2,3587.573000,,,
band3,level,5,1,4561.168000,,,
band3,level,6,2,5078.209000,,,
band3,transition,,,,3_1,2_2,52.121058
band3,transition,,,,4_2,2_2,26.640446
band3,transition,,,,5_1,4_2,26.444444
band3,transition,,,,6_2,4_2,48.149632
band3,transition,,,,4_2,3_1,11.268370
band3,transition,,,,6_2,5_1,7.211972
band3,transition,,,,5_1,3_1,40.048190
interband,transition,,,,2_2,0_1,0.052233
interband,transition,,,,2_2,2_1,30.896924
interband,transition,,,,0_2,2_2,0.183488
interband,transition,,,,0_2,2_1,26.766924
