band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2539.304000,,,
band1,level,4,1,4706.174000,,,
band1,level,6,1,6506.988000,,,
band1,transition,,,,2_1,0_1,15.081192
band1,transition,,,,4_1,2_1,30.138985
band1,transition,,,,6_1,4_1,48.754681
band2,level,0,2,4035.387000,,,
band2,level,2,3,5489.060000,,,
band2,level,4,3,6943.593000,,,
band2,level,6,3,8299.554000,,,
band2,transition,,,,2_3,0_2,23.885021
band2,transition,,,,4_3,2_3,39.769992
band2,transition,,,,6_3,4_3,64.884757
band3,level,2,2,4795.658000,,,
band3,level,3,1,6652.599000,,,
band3,transition,,,,3_1,2_2,30.636287
interband,transition,,,,2_2,0_1,0.007844
interband,transition,,,,2_2,2_1,23.830291
interband,transition,,,,2_2,0_2,1.719418
interband,transition,,,,0_2,2_1,33.393946
