band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,753.732000,,,
band1,level,4,1,1492.146000,,,
band1,level,6,1,2289.134000,,,
band1,transition,,,,2_1,0_1,30.304304
band1,transition,,,,4_1,2_1,72.310489
band1,transition,,,,6_1,4_1,114.706098
band2,level,0,2,1229.927000,,,
band2,level,2,3,2104.649000,,,
band2,level,4,4,3058.225000,,,
band2,level,6,4,4039.742000,,,
band2,transition,,,,2_3,0_2,35.252474
band2,transition,,,,4_4,2_3,66.954889
band2,transition,,,,6_4,4_4,104.218837
band3,level,2,2,1351.235000,,,
band3,level,3,1,2208.105000,,,
band3,transition,,,,3_1,2_2,54.797131
interband,transition,,,,2_2,0_1,0.457920
interband,transition,,,,2_2,2_1,65.297291
interband,transition,,,,2_2,0_2,12.471538
interband,transition,,,,0_2,2_1,100.136644
