band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,464.906000,,,
band1,level,4,1,998.419000,,,
band1,level,6,1,1599.808000,,,
band1,transition,,,,2_1,0_1,56.241608
band1,transition,,,,4_1,2_1,112.037334
band1,transition,,,,6_1,4_1,155.342156
band2,level,0,2,1149.302000,,,
band2,level,2,3,1625.509000,,,
band2,level,4,3,2116.624000,,,
band2,level,6,3,2589.425000,,,
band2,transition,,,,2_3,0_2,64.442460
band2,transition,,,,4_3,2_3,147.287619
band2,transition,,,,6_3,4_3,237.320397
band3,level,2,2,1605.919000,,,
band3,level,3,3,2843.399000,,,
band3,transition,,,,3_3,2_2,1.766689
interband,transition,,,,2_2,0_1,0.005240
interband,transition,,,,2_2,2_1,0.432576
interband,transition,,,,2_2,0_2,2.206952
interband,transition,,,,0_2,2_1,106.892604
