band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,522.250000,,,
band1,level,4,1,1166.160000,,,
band1,level,6,1,1936.339000,,,
band1,transition,,,,2_1,0_1,38.010608
band1,transition,,,,4_1,2_1,70.096888
band1,transition,,,,6_1,4_1,94.308356
band2,level,0,2,1520.084000,,,
band2,level,2,3,2156.208000,,,
band2,level,4,3,2790.393000,,,
band2,level,6,3,3526.842000,,,
band2,transition,,,,2_3,0_2,50.646942
band2,transition,,,,4_3,2_3,97.842544
band2,transition,,,,6_3,4_3,115.642283
band3,level,2,2,1823.146000,,,
band3,level,3,1,2379.352000,,,
band3,level,4,2,2583.232000,,,
band3,level,5,1,3087.018000,,,
band3,level,6,2,3348.405000,,,
band3,transition,,,,3_1,2_2,84.143721
band3,transition,,,,4_2,2_2,40.015580
band3,transition,,,,5_1,4_2,53.805321
band3,transition,,,,6_2,4_2,76.487971
band3,transition,,,,4_2,3_1,54.900302
band3,transition,,,,6_2,5_1,42.886088
band3,transition,,,,5_1,3_1,71.426476
interband,transition,,,,2_2,0_1,0.901351
interband,transition,,,,2_2,2_1,23.399197
interband,transition,,,,2_2,0_2,2.892239
interband,transition,,,,0_2,2_1,53.414033
