band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,233.487000,,,
band1,level,4,1,579.688000,,,
band1,level,6,1,1020.886000,,,
band1,transition,,,,2_1,0_1,140.539543
band1,transition,,,,4_1,2_1,216.455507
band1,transition,,,,6_1,4_1,278.911658
band2,level,0,2,749.763000,,,
band2,level,2,3,1208.372000,,,
band2,level,4,4,1585.501000,,,
band2,level,6,4,1957.116000,,,
band2,transition,,,,2_3,0_2,125.517570
band2,transition,,,,4_4,2_3,220.417513
band2,transition,,,,6_4,4_4,360.372630
band3,level,2,2,527.065000,,,
band3,level,3,1,965.135000,,,
band3,transition,,,,3_1,2_2,174.135930
interband,transition,,,,2_2,0_1,8.544764
interband,transition,,,,2_2,2_1,223.814495
interband,transition,,,,0_2,2_2,370.851330
interband,transition,,,,0_2,2_1,8.900108
