band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,217.841000,,,
band1,level,4,1,541.162000,,,
band1,level,6,1,954.577000,,,
band1,transition,,,,2_1,0_1,162.759642
band1,transition,,,,4_1,2_1,252.819615
band1,transition,,,,6_1,4_1,323.688710
band2,level,0,2,669.563000,,,
band2,level,2,3,1116.560000,,,
band2,level,4,4,1478.153000,,,
band2,level,6,4,1845.643000,,,
band2,transition,,,,2_3,0_2,128.000190
band2,transition,,,,4_4,2_3,247.047664
band2,transition,,,,6_4,4_4,358.623559
band3,level,2,2,489.362000,,,
band3,level,3,1,921.653000,,,
band3,transition,,,,3_1,2_2,188.115889
interband,transition,,,,2_2,0_1,2.753303
interband,transition,,,,2_2,2_1,224.676340
interband,transition,,,,0_2,2_2,388.626526
interband,transition,,,,0_2,2_1,29.064095
