band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,126.361000,,,
band1,level,4,1,413.391000,,,
band1,level,6,1,849.994000,,,
band1,transition,,,,2_1,0_1,229.305196
band1,transition,,,,4_1,2_1,335.945192
band1,transition,,,,6_1,4_1,384.211537
band2,level,0,2,1190.630000,,,
band2,level,2,3,1375.549000,,,
band2,level,4,3,1743.116000,,,
band2,level,6,3,2258.851000,,,
band2,transition,,,,2_3,0_2,184.561951
band2,transition,,,,4_3,2_3,276.471987
band2,transition,,,,6_3,4_3,346.542832
band3,level,2,2,1213.043000,,,
band3,level,3,1,1380.965000,,,
band3,level,4,2,1547.233000,,,
band3,level,5,1,1811.920000,,,
band3,level,6,2,2020.905000,,,
band3,transition,,,,3_1,2_2,313.838237
band3,transition,,,,4_2,2_2,127.404754
band3,transition,,,,5_1,4_2,150.745382
band3,transition,,,,6_2,4_2,268.568007
band3,transition,,,,4_2,3_1,233.215004
band3,transition,,,,6_2,5_1,120.423254
band3,transition,,,,5_1,3_1,197.388796
interband,transition,,,,2_2,0_1,2.356936
interband,transition,,,,2_2,2_1,11.234612
interband,transition,,,,2_2,0_2,14.376996
interband,transition,,,,0_2,2_1,38.115021
