band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,728.351000,,,
band1,level,4,1,1607.317000,,,
band1,level,6,1,2622.306000,,,
band1,transition,,,,2_1,0_1,35.750163
band1,transition,,,,4_1,2_1,65.126351
band1,transition,,,,6_1,4_1,91.988429
band2,level,0,2,1517.096000,,,
band2,level,2,3,2379.677000,,,
band2,level,4,3,3282.035000,,,
band2,level,6,3,4271.603000,,,
band2,transition,,,,2_3,0_2,42.548533
band2,transition,,,,4_3,2_3,63.054411
band2,transition,,,,6_3,4_3,106.217051
band3,level,2,2,1510.214000,,,
band3,level,3,1,2415.139000,,,
band3,level,4,2,2488.179000,,,
band3,level,5,1,3455.380000,,,
band3,level,6,2,3620.925000,,,
band3,transition,,,,3_1,2_2,60.313004
band3,transition,,,,4_2,2_2,49.513198
band3,transition,,,,5_1,4_2,25.439645
band3,transition,,,,6_2,4_2,79.700286
band3,transition,,,,4_2,3_1,3.484648
band3,transition,,,,6_2,5_1,1.927482
band3,transition,,,,5_1,3_1,60.330180
interband,transition,,,,2_2,0_1,3.041231
interband,transition,,,,2_2,2_1,63.633555
interband,transition,,,,0_2,2_2,34.372088
interband,transition,,,,0_2,2_1,42.341019
