band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,136.563000,,,
band1,level,4,1,448.200000,,,
band1,level,6,1,925.928000,,,
band1,transition,,,,2_1,0_1,165.971466
band1,transition,,,,4_1,2_1,240.917689
band1,transition,,,,6_1,4_1,271.754835
band2,level,0,2,1706.643000,,,
band2,level,2,3,2012.900000,,,
band2,level,4,3,2422.073000,,,
band2,level,6,3,2998.728000,,,
band2,transition,,,,2_3,0_2,113.243540
band2,transition,,,,4_3,2_3,136.409492
band2,transition,,,,6_3,4_3,182.436311
band3,level,2,2,1342.059000,,,
band3,level,3,1,1515.532000,,,
band3,level,4,2,1700.150000,,,
band3,level,5,1,1959.333000,,,
band3,level,6,2,2212.287000,,,
band3,transition,,,,3_1,2_2,272.191271
band3,transition,,,,4_2,2_2,99.608674
band3,transition,,,,5_1,4_2,147.302214
band3,transition,,,,6_2,4_2,203.644119
band3,transition,,,,4_2,3_1,210.232876
band3,transition,,,,6_2,5_1,114.658689
band3,transition,,,,5_1,3_1,160.691249
interband,transition,,,,2_2,0_1,2.284028
interband,transition,,,,2_2,2_1,6.198137
interband,transition,,,,0_2,2_2,36.205415
interband,transition,,,,0_2,2_1,7.635436
