band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,148.687000,,,
band1,level,4,1,466.096000,,,
band1,level,6,1,926.726000,,,
band1,transition,,,,2_1,0_1,174.121752
band1,transition,,,,4_1,2_1,263.614074
band1,transition,,,,6_1,4_1,312.754949
band2,level,0,2,870.685000,,,
band2,level,2,2,1067.908000,,,
band2,level,4,2,1451.397000,,,
band2,level,6,2,1998.907000,,,
band2,transition,,,,2_2,0_2,161.438767
band2,transition,,,,4_2,2_2,236.109321
band2,transition,,,,6_2,4_2,270.969547
band3,level,2,3,1451.609000,,,
band3,level,3,1,1663.646000,,,
band3,level,4,3,1867.188000,,,
band3,level,5,1,2128.590000,,,
band3,level,6,3,2390.929000,,,
band3,transition,,,,3_1,2_3,259.774053
band3,transition,,,,4_3,2_3,99.943009
band3,transition,,,,5_1,4_3,155.409964
band3,transition,,,,6_3,4_3,225.521437
band3,transition,,,,4_3,3_1,209.068273
band3,transition,,,,6_3,5_1,125.547066
band3,transition,,,,5_1,3_1,169.956649
interband,transition,,,,2_3,0_1,3.399112
interband,transition,,,,2_3,2_1,6.688670
interband,transition,,,,2_3,0_2,0.385790
interband,transition,,,,0_2,2_1,55.008917
