band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,335.174000,,,
band1,level,4,1,807.527000,,,
band1,level,6,1,1363.883000,,,
band1,transition,,,,2_1,0_1,101.911738
band1,transition,,,,4_1,2_1,159.309312
band1,transition,,,,6_1,4_1,108.114090
band2,level,0,2,1079.694000,,,
band2,level,2,3,1129.969000,,,
band2,level,4,2,1228.518000,,,
band2,level,6,2,1402.868000,,,
band2,transition,,,,2_3,0_2,803.782786
band2,transition,,,,4_2,2_3,1154.403758
band2,transition,,,,6_2,4_2,594.093501
band3,level,2,2,742.786000,,,
band3,level,3,1,1258.895000,,,
band3,level,4,3,1298.798000,,,
band3,level,5,2,1867.782000,,,
band3,level,6,4,1900.559000,,,
band3,transition,,,,3_1,2_2,153.436561
band3,transition,,,,4_3,2_2,96.113375
band3,transition,,,,5_2,4_3,41.964209
band3,transition,,,,6_4,4_3,158.040545
band3,transition,,,,4_3,3_1,3.045621
band3,transition,,,,6_4,5_2,37.475690
band3,transition,,,,5_2,3_1,73.382992
interband,transition,,,,2_2,0_1,3.491831
interband,transition,,,,2_2,2_1,161.044611
interband,transition,,,,0_2,2_2,0.738827
interband,transition,,,,0_2,2_1,4.570851
