band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1096.043000,,,
band1,level,4,1,2066.692000,,,
band1,level,6,1,3037.504000,,,
band1,transition,,,,2_1,0_1,22.533399
band1,transition,,,,4_1,2_1,51.947436
band1,transition,,,,6_1,4_1,80.149580
band2,level,0,2,2109.298000,,,
band2,level,2,3,3256.769000,,,
band2,level,4,3,4168.550000,,,
band2,level,6,3,4960.660000,,,
band2,transition,,,,2_3,0_2,29.796800
band2,transition,,,,4_3,2_3,68.745248
band2,transition,,,,6_3,4_3,120.776039
band3,level,2,2,2673.239000,,,
band3,level,3,1,3720.936000,,,
band3,level,4,2,3765.020000,,,
band3,level,5,1,4629.355000,,,
band3,level,6,2,4793.090000,,,
band3,transition,,,,3_1,2_2,46.042736
band3,transition,,,,4_2,2_2,39.204599
band3,transition,,,,5_1,4_2,28.230804
band3,transition,,,,6_2,4_2,72.304768
band3,transition,,,,4_2,3_1,18.466477
band3,transition,,,,6_2,5_1,18.845317
band3,transition,,,,5_1,3_1,59.712817
interband,transition,,,,2_2,0_1,0.463602
interband,transition,,,,2_2,2_1,27.240291
interband,transition,,,,2_2,0_2,10.384785
interband,transition,,,,0_2,2_1,68.914470
