band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,71.578000,,,
band1,level,4,1,237.821000,,,
band1,level,6,1,495.856000,,,
band1,transition,,,,2_1,0_1,366.863570
band1,transition,,,,4_1,2_1,527.901251
band1,transition,,,,6_1,4_1,588.723804
band2,level,0,2,1516.784000,,,
band2,level,2,3,1588.416000,,,
band2,level,4,3,1753.798000,,,
band2,level,6,3,2009.743000,,,
band2,transition,,,,2_3,0_2,412.944620
band2,transition,,,,4_3,2_3,594.969711
band2,transition,,,,6_3,4_3,664.509710
band3,level,2,2,1261.671000,,,
band3,level,3,1,1337.242000,,,
band3,level,4,2,1436.090000,,,
band3,level,5,1,1560.611000,,,
band3,level,6,2,1704.073000,,,
band3,transition,,,,3_1,2_2,691.383617
band3,transition,,,,4_2,2_2,233.900244
band3,transition,,,,5_1,4_2,367.799938
band3,transition,,,,6_2,4_2,470.465651
band3,transition,,,,4_2,3_1,518.558727
band3,transition,,,,6_2,5_1,275.628746
band3,transition,,,,5_1,3_1,376.825275
interband,transition,,,,2_2,0_1,4.321316
interband,transition,,,,2_2,2_1,8.133605
interband,transition,,,,0_2,2_2,5.872944
interband,transition,,,,0_2,2_1,27.899199
