band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,580.393000,,,
band1,level,4,1,1345.387000,,,
band1,level,6,1,2260.508000,,,
band1,transition,,,,2_1,0_1,48.742524
band1,transition,,,,4_1,2_1,82.876905
band1,transition,,,,6_1,4_1,113.727392
band2,level,0,2,1380.050000,,,
band2,level,2,3,2084.810000,,,
band2,level,4,3,2813.295000,,,
band2,level,6,3,3742.317000,,,
band2,transition,,,,2_3,0_2,57.808209
band2,transition,,,,4_3,2_3,51.494493
band2,transition,,,,6_3,4_3,99.217613
band3,level,2,2,1229.971000,,,
band3,level,3,1,1971.227000,,,
band3,level,4,2,2137.890000,,,
band3,level,5,1,2914.691000,,,
band3,level,6,2,3205.270000,,,
band3,transition,,,,3_1,2_2,83.260934
band3,transition,,,,4_2,2_2,56.205065
band3,transition,,,,5_1,4_2,37.421038
band3,transition,,,,6_2,4_2,88.863586
band3,transition,,,,4_2,3_1,2.129411
band3,transition,,,,6_2,5_1,0.527586
band3,transition,,,,5_1,3_1,73.715651
interband,transition,,,,2_2,0_1,3.212752
interband,transition,,,,2_2,2_1,84.061138
interband,transition,,,,0_2,2_2,38.418809
interband,transition,,,,0_2,2_1,36.421627
