band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,75.852000,,,
band1,level,4,1,249.765000,,,
band1,level,6,1,515.949000,,,
band1,transition,,,,2_1,0_1,325.780318
band1,transition,,,,4_1,2_1,471.566531
band1,transition,,,,6_1,4_1,530.870039
band2,level,0,2,1426.034000,,,
band2,level,2,3,1499.370000,,,
band2,level,4,3,1664.551000,,,
band2,level,6,3,1913.087000,,,
band2,transition,,,,2_3,0_2,402.275025
band2,transition,,,,4_3,2_3,586.266208
band2,transition,,,,6_3,4_3,666.044094
band3,level,2,2,1090.435000,,,
band3,level,3,1,1174.634000,,,
band3,level,4,2,1278.995000,,,
band3,level,5,1,1415.225000,,,
band3,level,6,2,1556.073000,,,
band3,transition,,,,3_1,2_2,597.003554
band3,transition,,,,4_2,2_2,207.485206
band3,transition,,,,5_1,4_2,311.536186
band3,transition,,,,6_2,4_2,424.545963
band3,transition,,,,4_2,3_1,448.576930
band3,transition,,,,6_2,5_1,238.339383
band3,transition,,,,5_1,3_1,334.473727
interband,transition,,,,2_2,0_1,4.816823
interband,transition,,,,2_2,2_1,10.933549
interband,transition,,,,0_2,2_2,1.714465
interband,transition,,,,0_2,2_1,35.139247
