band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,701.214000,,,
band1,level,4,1,1585.117000,,,
band1,level,6,1,2555.065000,,,
band1,transition,,,,2_1,0_1,29.877165
band1,transition,,,,4_1,2_1,56.003375
band1,transition,,,,6_1,4_1,87.029053
band2,level,0,2,1694.445000,,,
band2,level,2,3,2208.405000,,,
band2,level,4,3,2985.346000,,,
band2,level,6,3,4051.166000,,,
band2,transition,,,,2_3,0_2,62.464560
band2,transition,,,,4_3,2_3,85.686324
band2,transition,,,,6_3,4_3,87.716154
band3,level,2,2,1475.889000,,,
band3,level,3,1,2329.749000,,,
band3,level,4,2,2339.944000,,,
band3,level,5,1,3260.301000,,,
band3,level,6,2,3286.887000,,,
band3,transition,,,,3_1,2_2,58.123459
band3,transition,,,,4_2,2_2,40.996448
band3,transition,,,,5_1,4_2,26.193399
band3,transition,,,,6_2,4_2,76.354144
band3,transition,,,,4_2,3_1,9.047811
band3,transition,,,,6_2,5_1,8.789563
band3,transition,,,,5_1,3_1,60.800094
interband,transition,,,,2_2,0_1,0.076623
interband,transition,,,,2_2,2_1,40.975975
interband,transition,,,,0_2,2_2,10.280247
interband,transition,,,,0_2,2_1,46.281116
