band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,66.459000,,,
band1,level,4,1,220.396000,,,
band1,level,6,1,459.682000,,,
band1,transition,,,,2_1,0_1,289.664471
band1,transition,,,,4_1,2_1,416.605967
band1,transition,,,,6_1,4_1,463.888631
band2,level,0,2,1159.950000,,,
band2,level,2,3,1230.654000,,,
band2,level,4,3,1394.337000,,,
band2,level,6,3,1649.236000,,,
band2,transition,,,,2_3,0_2,354.530379
band2,transition,,,,4_3,2_3,505.262798
band2,transition,,,,6_3,4_3,554.204348
band3,level,2,2,1020.288000,,,
band3,level,3,1,1090.574000,,,
band3,level,4,2,1181.245000,,,
band3,level,5,1,1298.138000,,,
band3,level,6,2,1426.440000,,,
band3,transition,,,,3_1,2_2,599.913516
band3,transition,,,,4_2,2_2,206.468793
band3,transition,,,,5_1,4_2,309.188938
band3,transition,,,,6_2,4_2,419.499821
band3,transition,,,,4_2,3_1,454.137487
band3,transition,,,,6_2,5_1,242.074586
band3,transition,,,,5_1,3_1,329.481173
interband,transition,,,,2_2,0_1,4.702462
interband,transition,,,,2_2,2_1,8.075931
interband,transition,,,,0_2,2_2,48.673588
interband,transition,,,,0_2,2_1,14.191216
