band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,668.449000,,,
band1,level,4,1,1462.309000,,,
band1,level,6,1,2374.651000,,,
band1,transition,,,,2_1,0_1,41.669168
band1,transition,,,,4_1,2_1,91.330999
band1,transition,,,,6_1,4_1,147.759254
band2,level,0,2,1022.487000,,,
band2,level,2,3,1827.244000,,,
band2,level,4,3,2756.157000,,,
band2,level,6,3,3795.172000,,,
band2,transition,,,,2_3,0_2,35.570193
band2,transition,,,,4_3,2_3,79.942488
band2,transition,,,,6_3,4_3,121.225923
band3,level,2,2,1368.431000,,,
band3,level,3,1,2358.711000,,,
band3,transition,,,,3_1,2_2,41.483309
interband,transition,,,,2_2,0_1,0.195485
interband,transition,,,,2_2,2_1,48.243244
interband,transition,,,,2_2,0_2,34.028569
interband,transition,,,,0_2,2_1,112.932497
