band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,842.207000,,,
band1,level,4,1,1729.463000,,,
band1,level,6,1,2707.329000,,,
band1,transition,,,,2_1,0_1,31.690812
band1,transition,,,,4_1,2_1,65.565581
band1,transition,,,,6_1,4_1,94.473283
band2,level,0,2,1634.331000,,,
band2,level,2,3,2631.926000,,,
band2,level,4,3,3519.159000,,,
band2,level,6,3,4388.660000,,,
band2,transition,,,,2_3,0_2,37.960481
band2,transition,,,,4_3,2_3,83.609815
band2,transition,,,,6_3,4_3,127.878839
band3,level,2,2,1957.953000,,,
band3,level,3,1,2862.158000,,,
band3,level,4,2,2982.921000,,,
band3,level,5,1,3821.097000,,,
band3,level,6,2,3990.834000,,,
band3,transition,,,,3_1,2_2,65.128421
band3,transition,,,,4_2,2_2,41.555163
band3,transition,,,,5_1,4_2,36.678460
band3,transition,,,,6_2,4_2,77.284209
band3,transition,,,,4_2,3_1,25.962921
band3,transition,,,,6_2,5_1,25.787273
band3,transition,,,,5_1,3_1,66.445159
interband,transition,,,,2_2,0_1,0.434473
interband,transition,,,,2_2,2_1,39.269489
interband,transition,,,,2_2,0_2,2.766983
interband,transition,,,,0_2,2_1,69.934392
