band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,874.138000,,,
band1,level,4,1,1799.912000,,,
band1,level,6,1,2834.850000,,,
band1,transition,,,,2_1,0_1,16.853781
band1,transition,,,,4_1,2_1,42.452749
band1,transition,,,,6_1,4_1,69.139239
band2,level,0,2,1191.998000,,,
band2,level,2,3,2185.774000,,,
band2,level,4,4,3373.979000,,,
band2,level,6,4,4584.224000,,,
band2,transition,,,,2_3,0_2,19.029113
band2,transition,,,,4_4,2_3,30.752305
band2,transition,,,,6_4,4_4,56.231073
band3,level,2,2,1753.163000,,,
band3,level,3,1,2420.580000,,,
band3,level,4,2,2528.671000,,,
band3,level,5,1,3312.504000,,,
band3,level,6,2,3495.249000,,,
band3,transition,,,,3_1,2_2,46.528821
band3,transition,,,,4_2,2_2,60.440388
band3,transition,,,,5_1,4_2,15.840470
band3,transition,,,,6_2,4_2,86.976417
band3,transition,,,,4_2,3_1,1.036576
band3,transition,,,,6_2,5_1,0.004078
band3,transition,,,,5_1,3_1,61.043497
interband,transition,,,,2_2,0_1,2.448746
interband,transition,,,,2_2,2_1,33.609430
interband,transition,,,,2_2,0_2,7.932180
interband,transition,,,,0_2,2_1,58.254538
