band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,280.943000,,,
band1,level,4,1,765.604000,,,
band1,level,6,1,1400.135000,,,
band1,transition,,,,2_1,0_1,96.994262
band1,transition,,,,4_1,2_1,161.657364
band1,transition,,,,6_1,4_1,212.290969
band2,level,0,2,886.295000,,,
band2,level,2,2,1128.633000,,,
band2,level,4,2,1557.071000,,,
band2,level,6,2,2146.575000,,,
band2,transition,,,,2_2,0_2,136.645806
band2,transition,,,,4_2,2_2,210.567572
band2,transition,,,,6_2,4_2,253.181827
band3,level,2,3,1385.202000,,,
band3,level,3,1,1820.672000,,,
band3,level,4,3,2019.712000,,,
band3,level,5,1,2485.386000,,,
band3,level,6,3,2710.494000,,,
band3,transition,,,,3_1,2_3,124.754854
band3,transition,,,,4_3,2_3,82.020099
band3,transition,,,,5_1,4_3,73.287957
band3,transition,,,,6_3,4_3,163.108600
band3,transition,,,,4_3,3_1,96.853456
band3,transition,,,,6_3,5_1,80.265635
band3,transition,,,,5_1,3_1,119.088048
interband,transition,,,,2_3,0_1,2.792616
interband,transition,,,,2_3,2_1,10.700466
interband,transition,,,,2_3,0_2,10.854477
interband,transition,,,,0_2,2_1,76.646080
