band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,74.867000,,,
band1,level,4,1,246.981000,,,
band1,level,6,1,511.402000,,,
band1,transition,,,,2_1,0_1,325.441592
band1,transition,,,,4_1,2_1,470.351792
band1,transition,,,,6_1,4_1,528.198846
band2,level,0,2,1482.524000,,,
band2,level,2,3,1555.112000,,,
band2,level,4,3,1719.683000,,,
band2,level,6,3,1968.886000,,,
band2,transition,,,,2_3,0_2,399.346940
band2,transition,,,,4_3,2_3,579.892933
band2,transition,,,,6_3,4_3,655.061377
band3,level,2,2,1124.345000,,,
band3,level,3,1,1206.389000,,,
band3,level,4,2,1308.669000,,,
band3,level,5,1,1442.240000,,,
band3,level,6,2,1580.398000,,,
band3,transition,,,,3_1,2_2,603.520753
band3,transition,,,,4_2,2_2,209.822080
band3,transition,,,,5_1,4_2,313.286097
band3,transition,,,,6_2,4_2,429.260949
band3,transition,,,,4_2,3_1,454.022412
band3,transition,,,,6_2,5_1,241.401727
band3,transition,,,,5_1,3_1,337.604553
interband,transition,,,,2_2,0_1,4.670850
interband,transition,,,,2_2,2_1,10.226090
interband,transition,,,,0_2,2_2,11.661587
interband,transition,,,,0_2,2_1,28.995623
