band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,469.794000,,,
band1,level,4,1,1103.417000,,,
band1,level,6,1,1850.127000,,,
band1,transition,,,,2_1,0_1,52.627206
band1,transition,,,,4_1,2_1,88.029417
band1,transition,,,,6_1,4_1,121.700007
band2,level,0,2,1435.435000,,,
band2,level,2,3,1930.753000,,,
band2,level,4,4,2525.786000,,,
band2,level,6,4,3234.803000,,,
band2,transition,,,,2_3,0_2,78.421809
band2,transition,,,,4_4,2_3,128.717271
band2,transition,,,,6_4,4_4,158.847140
band3,level,2,2,1179.649000,,,
band3,level,3,1,1731.724000,,,
band3,level,4,2,1864.913000,,,
band3,level,5,1,2453.820000,,,
band3,level,6,2,2580.280000,,,
band3,transition,,,,3_1,2_2,96.236392
band3,transition,,,,4_2,2_2,79.626734
band3,transition,,,,5_1,4_2,35.396124
band3,transition,,,,6_2,4_2,137.948051
band3,transition,,,,4_2,3_1,2.020309
band3,transition,,,,6_2,5_1,0.178316
band3,transition,,,,5_1,3_1,92.952862
interband,transition,,,,2_2,0_1,9.035652
interband,transition,,,,2_2,2_1,84.001628
interband,transition,,,,0_2,2_2,48.285057
interband,transition,,,,0_2,2_1,34.788833
