band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,474.606000,,,
band1,level,4,1,1097.238000,,,
band1,level,6,1,1860.432000,,,
band1,transition,,,,2_1,0_1,39.342145
band1,transition,,,,4_1,2_1,68.834048
band1,transition,,,,6_1,4_1,88.824862
band2,level,0,2,1733.149000,,,
band2,level,2,3,2431.666000,,,
band2,level,4,3,3094.829000,,,
band2,level,6,3,3848.008000,,,
band2,transition,,,,2_3,0_2,42.590934
band2,transition,,,,4_3,2_3,86.915102
band2,transition,,,,6_3,4_3,101.908514
band3,level,2,2,2129.227000,,,
band3,level,3,1,2714.303000,,,
band3,level,4,2,2911.947000,,,
band3,level,5,1,3447.709000,,,
band3,level,6,2,3708.460000,,,
band3,transition,,,,3_1,2_2,71.998152
band3,transition,,,,4_2,2_2,39.017713
band3,transition,,,,5_1,4_2,46.669071
band3,transition,,,,6_2,4_2,63.492500
band3,transition,,,,4_2,3_1,48.575320
band3,transition,,,,6_2,5_1,41.191435
band3,transition,,,,5_1,3_1,63.911277
interband,transition,,,,2_2,0_1,0.939962
interband,transition,,,,2_2,2_1,17.229684
interband,transition,,,,2_2,0_2,6.846839
interband,transition,,,,0_2,2_1,43.242636
