band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,547.753000,,,
band1,level,4,1,1282.731000,,,
band1,level,6,1,2168.029000,,,
band1,transition,,,,2_1,0_1,38.070870
band1,transition,,,,4_1,2_1,66.149645
band1,transition,,,,6_1,4_1,90.097729
band2,level,0,2,1703.268000,,,
band2,level,2,3,2272.610000,,,
band2,level,4,3,2905.397000,,,
band2,level,6,3,3675.932000,,,
band2,transition,,,,2_3,0_2,63.151381
band2,transition,,,,4_3,2_3,113.973991
band2,transition,,,,6_3,4_3,129.435689
band3,level,2,2,1468.140000,,,
band3,level,3,1,2274.408000,,,
band3,level,4,2,2322.532000,,,
band3,level,5,1,3243.158000,,,
band3,transition,,,,3_1,2_2,61.186993
band3,transition,,,,4_2,2_2,41.512572
band3,transition,,,,5_1,4_2,26.506347
band3,transition,,,,4_2,3_1,13.108828
band3,transition,,,,5_1,3_1,56.148341
interband,transition,,,,2_2,0_1,0.160611
interband,transition,,,,2_2,2_1,37.143653
interband,transition,,,,0_2,2_2,26.022253
interband,transition,,,,0_2,2_1,43.375538
