band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,760.526000,,,
band1,level,4,1,1662.347000,,,
band1,level,6,1,2795.190000,,,
band1,transition,,,,2_1,0_1,38.417611
band1,transition,,,,4_1,2_1,86.468783
band1,transition,,,,6_1,4_1,122.769642
band2,level,0,2,1077.009000,,,
band2,level,2,3,2154.050000,,,
band2,level,4,3,3144.797000,,,
band2,level,6,3,4346.594000,,,
band2,transition,,,,2_3,0_2,31.962451
band2,transition,,,,4_3,2_3,85.910864
band2,transition,,,,6_3,4_3,133.268329
band3,level,2,2,1411.106000,,,
band3,level,3,1,2120.971000,,,
band3,level,4,2,2469.510000,,,
band3,level,5,1,3267.908000,,,
band3,level,6,2,3689.707000,,,
band3,transition,,,,3_1,2_2,83.773324
band3,transition,,,,4_2,2_2,47.824514
band3,transition,,,,5_1,4_2,41.786856
band3,transition,,,,6_2,4_2,95.004794
band3,transition,,,,4_2,3_1,32.938963
band3,transition,,,,6_2,5_1,20.196945
band3,transition,,,,5_1,3_1,68.767597
interband,transition,,,,2_2,0_1,0.003316
interband,transition,,,,2_2,2_1,59.729144
interband,transition,,,,2_2,0_2,3.851234
interband,transition,,,,0_2,2_1,105.623149
