band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,601.935000,,,
band1,level,4,1,1462.386000,,,
band1,level,6,1,2498.693000,,,
band1,transition,,,,2_1,0_1,56.222370
band1,transition,,,,4_1,2_1,92.771899
band1,transition,,,,6_1,4_1,129.272776
band2,level,0,2,1493.440000,,,
band2,level,2,3,1929.704000,,,
band2,level,4,3,2601.664000,,,
band2,level,6,2,3121.066000,,,
band2,transition,,,,2_3,0_2,107.195232
band2,transition,,,,4_3,2_3,132.709046
band2,transition,,,,6_2,4_3,87.052556
band3,level,2,2,1191.560000,,,
band3,level,3,1,1831.387000,,,
band3,level,4,2,2233.425000,,,
band3,level,5,1,2904.821000,,,
band3,level,6,3,3661.425000,,,
band3,transition,,,,3_1,2_2,106.149464
band3,transition,,,,4_2,2_2,51.064998
band3,transition,,,,5_1,4_2,39.967680
band3,transition,,,,6_3,4_2,10.486689
band3,transition,,,,4_2,3_1,5.900001
band3,transition,,,,6_3,5_1,26.276325
band3,transition,,,,5_1,3_1,78.681702
interband,transition,,,,2_2,0_1,1.309313
interband,transition,,,,2_2,2_1,90.849580
interband,transition,,,,0_2,2_2,20.414731
interband,transition,,,,0_2,2_1,39.882478
