band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,581.782000,,,
band1,level,4,1,1351.676000,,,
band1,level,6,1,2279.002000,,,
band1,transition,,,,2_1,0_1,44.398324
band1,transition,,,,4_1,2_1,74.242791
band1,transition,,,,6_1,4_1,99.294314
band2,level,0,2,1719.315000,,,
band2,level,2,3,2429.564000,,,
band2,level,4,4,3206.142000,,,
band2,level,6,4,4028.568000,,,
band2,transition,,,,2_3,0_2,52.676625
band2,transition,,,,4_4,2_3,96.704881
band2,transition,,,,6_4,4_4,124.408283
band3,level,2,2,1232.684000,,,
band3,level,3,1,1974.483000,,,
band3,level,4,2,2121.144000,,,
band3,level,5,1,2936.179000,,,
band3,level,6,2,3123.331000,,,
band3,transition,,,,3_1,2_2,73.626832
band3,transition,,,,4_2,2_2,47.325896
band3,transition,,,,5_1,4_2,32.191315
band3,transition,,,,6_2,4_2,80.578078
band3,transition,,,,4_2,3_1,8.243299
band3,transition,,,,6_2,5_1,8.009639
band3,transition,,,,5_1,3_1,61.467973
interband,transition,,,,2_2,0_1,0.947856
interband,transition,,,,2_2,2_1,67.007635
interband,transition,,,,0_2,2_2,39.056629
interband,transition,,,,0_2,2_1,37.601049
