band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,71.717000,,,
band1,level,4,1,236.297000,,,
band1,level,6,1,488.600000,,,
band1,transition,,,,2_1,0_1,333.132603
band1,transition,,,,4_1,2_1,486.742951
band1,transition,,,,6_1,4_1,557.523575
band2,level,0,2,457.154000,,,
band2,level,2,2,527.387000,,,
band2,level,4,2,678.564000,,,
band2,level,6,2,907.459000,,,
band2,transition,,,,2_2,0_2,396.893961
band2,transition,,,,4_2,2_2,502.530107
band2,transition,,,,6_2,4_2,658.838385
band3,level,2,3,547.851000,,,
band3,level,3,1,614.415000,,,
band3,level,4,3,718.776000,,,
band3,level,5,1,814.298000,,,
band3,level,6,3,985.948000,,,
band3,transition,,,,3_1,2_3,837.778643
band3,transition,,,,4_3,2_3,246.437688
band3,transition,,,,5_1,4_3,372.723656
band3,transition,,,,6_3,4_3,509.100182
band3,transition,,,,4_3,3_1,324.536010
band3,transition,,,,6_3,5_1,105.944115
band3,transition,,,,5_1,3_1,455.330830
interband,transition,,,,2_3,0_1,3.851802
interband,transition,,,,2_3,2_1,23.635518
interband,transition,,,,2_3,0_2,3.414217
interband,transition,,,,0_2,2_1,47.621230
