band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,418.063000,,,
band1,level,4,1,1116.878000,,,
band1,level,6,1,2136.532000,,,
band1,transition,,,,2_1,0_1,81.705979
band1,transition,,,,4_1,2_1,149.191249
band1,transition,,,,6_1,4_1,180.467223
band2,level,0,2,653.064000,,,
band2,level,2,3,1672.277000,,,
band2,level,4,3,2572.030000,,,
band2,level,6,3,3803.991000,,,
band2,transition,,,,2_3,0_2,30.999450
band2,transition,,,,4_3,2_3,53.667626
band2,transition,,,,6_3,4_3,106.135582
band3,level,2,2,1044.014000,,,
band3,level,3,1,1669.874000,,,
band3,level,4,2,1932.525000,,,
band3,level,5,1,2629.049000,,,
band3,level,6,2,3045.434000,,,
band3,transition,,,,3_1,2_2,89.388378
band3,transition,,,,4_2,2_2,61.270003
band3,transition,,,,5_1,4_2,53.479411
band3,transition,,,,6_2,4_2,117.298719
band3,transition,,,,4_2,3_1,72.031075
band3,transition,,,,6_2,5_1,47.538889
band3,transition,,,,5_1,3_1,93.376911
interband,transition,,,,2_2,0_1,0.730838
interband,transition,,,,2_2,2_1,34.259606
interband,transition,,,,2_2,0_2,11.364795
interband,transition,,,,0_2,2_1,108.157598
