band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,118.816000,,,
band1,level,4,1,372.898000,,,
band1,level,6,1,749.895000,,,
band1,transition,,,,2_1,0_1,201.257812
band1,transition,,,,4_1,2_1,297.772700
band1,transition,,,,6_1,4_1,342.268939
band2,level,0,2,848.770000,,,
band2,level,2,3,1248.971000,,,
band2,level,4,4,1744.084000,,,
band2,level,6,4,2250.344000,,,
band2,transition,,,,2_3,0_2,88.798014
band2,transition,,,,4_4,2_3,141.113161
band2,transition,,,,6_4,4_4,248.813547
band3,level,2,2,846.828000,,,
band3,level,3,1,1150.757000,,,
band3,level,4,2,1186.229000,,,
band3,level,5,1,1568.356000,,,
band3,level,6,2,1622.898000,,,
band3,transition,,,,3_1,2_2,174.563938
band3,transition,,,,4_2,2_2,133.843878
band3,transition,,,,5_1,4_2,80.355968
band3,transition,,,,6_2,4_2,217.992785
band3,transition,,,,4_2,3_1,121.022852
band3,transition,,,,6_2,5_1,78.839814
band3,transition,,,,5_1,3_1,176.195339
interband,transition,,,,2_2,0_1,1.274727
interband,transition,,,,2_2,2_1,14.933369
interband,transition,,,,0_2,2_2,253.564938
interband,transition,,,,0_2,2_1,22.890521
