band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,361.010000,,,
band1,level,4,1,903.822000,,,
band1,level,6,1,1647.925000,,,
band1,transition,,,,2_1,0_1,71.961365
band1,transition,,,,4_1,2_1,126.791615
band1,transition,,,,6_1,4_1,161.764956
band2,level,0,2,764.587000,,,
band2,level,2,3,1472.715000,,,
band2,level,4,4,2287.020000,,,
band2,level,6,4,3188.911000,,,
band2,transition,,,,2_3,0_2,44.313205
band2,transition,,,,4_4,2_3,82.311132
band2,transition,,,,6_4,4_4,133.999350
band3,level,2,2,757.200000,,,
band3,level,3,1,1293.550000,,,
band3,level,4,2,1458.252000,,,
band3,level,5,1,2041.268000,,,
band3,level,6,2,2331.078000,,,
band3,transition,,,,3_1,2_2,88.945884
band3,transition,,,,4_2,2_2,58.270444
band3,transition,,,,5_1,4_2,47.937234
band3,transition,,,,6_2,4_2,102.434980
band3,transition,,,,4_2,3_1,47.509776
band3,transition,,,,6_2,5_1,35.565214
band3,transition,,,,5_1,3_1,83.455578
interband,transition,,,,2_2,0_1,0.001757
interband,transition,,,,2_2,2_1,64.735453
interband,transition,,,,0_2,2_2,98.105812
interband,transition,,,,0_2,2_1,82.582288
