band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,108.388000,,,
band1,level,4,1,346.288000,,,
band1,level,6,1,699.951000,,,
band1,transition,,,,2_1,0_1,225.919857
band1,transition,,,,4_1,2_1,332.935324
band1,transition,,,,6_1,4_1,382.637699
band2,level,0,2,1305.352000,,,
band2,level,2,3,1545.968000,,,
band2,level,4,3,1857.869000,,,
band2,level,6,3,2250.910000,,,
band2,transition,,,,2_3,0_2,176.418280
band2,transition,,,,4_3,2_3,294.701809
band2,transition,,,,6_3,4_3,385.914194
band3,level,2,2,1005.050000,,,
band3,level,3,1,1148.518000,,,
band3,level,4,2,1289.296000,,,
band3,level,5,1,1493.352000,,,
band3,level,6,2,1677.819000,,,
band3,transition,,,,3_1,2_2,371.270704
band3,transition,,,,4_2,2_2,137.877520
band3,transition,,,,5_1,4_2,201.090692
band3,transition,,,,6_2,4_2,285.659885
band3,transition,,,,4_2,3_1,283.644109
band3,transition,,,,6_2,5_1,153.706094
band3,transition,,,,5_1,3_1,224.292681
interband,transition,,,,2_2,0_1,4.260385
interband,transition,,,,2_2,2_1,14.836938
interband,transition,,,,0_2,2_2,37.024753
interband,transition,,,,0_2,2_1,35.768540
