band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1520.923000,,,
band1,level,4,1,3068.600000,,,
band1,level,6,1,4619.294000,,,
band1,transition,,,,2_1,0_1,18.668414
band1,transition,,,,4_1,2_1,37.849588
band1,transition,,,,6_1,4_1,59.251886
band2,level,0,2,2590.606000,,,
band2,level,2,3,4005.360000,,,
band2,level,4,3,5297.316000,,,
band2,level,6,3,6403.619000,,,
band2,transition,,,,2_3,0_2,28.649178
band2,transition,,,,4_3,2_3,59.780389
band2,transition,,,,6_3,4_3,85.872811
band3,level,2,2,3079.372000,,,
band3,level,3,1,4589.612000,,,
band3,level,4,2,4644.141000,,,
band3,level,5,1,6046.289000,,,
band3,level,6,2,6091.039000,,,
band3,transition,,,,3_1,2_2,46.519838
band3,transition,,,,4_2,2_2,30.111441
band3,transition,,,,5_1,4_2,24.014441
band3,transition,,,,6_2,4_2,51.227629
band3,transition,,,,4_2,3_1,0.309120
band3,transition,,,,6_2,5_1,3.056369
band3,transition,,,,5_1,3_1,46.109842
interband,transition,,,,2_2,0_1,1.365453
interband,transition,,,,2_2,2_1,39.520367
interband,transition,,,,2_2,0_2,0.312484
interband,transition,,,,0_2,2_1,38.583345
