band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1375.474000,,,
band1,level,4,1,3153.627000,,,
band1,level,6,1,5263.806000,,,
band1,transition,,,,2_1,0_1,14.454735
band1,transition,,,,4_1,2_1,27.646214
band1,transition,,,,6_1,4_1,40.482426
band2,level,0,2,2757.460000,,,
band2,level,2,3,4040.985000,,,
band2,level,4,3,5698.521000,,,
band2,level,6,3,7946.122000,,,
band2,transition,,,,2_3,0_2,20.457606
band2,transition,,,,4_3,2_3,38.201866
band2,transition,,,,6_3,4_3,42.026511
band3,level,2,2,2876.511000,,,
band3,level,3,1,4692.043000,,,
band3,level,4,2,4820.556000,,,
band3,level,5,1,6687.874000,,,
band3,level,6,2,7043.821000,,,
band3,transition,,,,3_1,2_2,22.564790
band3,transition,,,,4_2,2_2,17.477081
band3,transition,,,,5_1,4_2,11.780218
band3,transition,,,,6_2,4_2,30.480543
band3,transition,,,,4_2,3_1,9.858077
band3,transition,,,,6_2,5_1,14.020888
band3,transition,,,,5_1,3_1,30.113979
interband,transition,,,,2_2,0_1,0.006375
interband,transition,,,,2_2,2_1,16.074296
interband,transition,,,,2_2,0_2,2.454792
interband,transition,,,,0_2,2_1,24.195106
