band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,137.745000,,,
band1,level,4,1,403.630000,,,
band1,level,6,1,768.630000,,,
band1,transition,,,,2_1,0_1,192.548138
band1,transition,,,,4_1,2_1,296.995493
band1,transition,,,,6_1,4_1,360.573413
band2,level,0,2,1013.365000,,,
band2,level,2,3,1217.257000,,,
band2,level,4,3,1461.667000,,,
band2,level,6,3,1753.338000,,,
band2,transition,,,,2_3,0_2,190.580246
band2,transition,,,,4_3,2_3,456.475764
band2,transition,,,,6_3,4_3,630.539692
band3,level,2,2,782.525000,,,
band3,level,3,1,989.595000,,,
band3,level,4,2,1104.155000,,,
band3,level,5,1,1362.510000,,,
band3,level,6,2,1486.771000,,,
band3,transition,,,,3_1,2_2,310.019374
band3,transition,,,,4_2,2_2,145.861393
band3,transition,,,,5_1,4_2,160.894247
band3,transition,,,,6_2,4_2,288.784535
band3,transition,,,,4_2,3_1,205.743143
band3,transition,,,,6_2,5_1,116.656436
band3,transition,,,,5_1,3_1,223.113333
interband,transition,,,,2_2,0_1,3.755097
interband,transition,,,,2_2,2_1,33.423509
interband,transition,,,,0_2,2_2,75.907883
interband,transition,,,,0_2,2_1,72.367015
