band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,95.447000,,,
band1,level,4,1,311.093000,,,
band1,level,6,1,635.071000,,,
band1,transition,,,,2_1,0_1,292.415334
band1,transition,,,,4_1,2_1,429.399459
band1,transition,,,,6_1,4_1,494.380979
band2,level,0,2,1089.989000,,,
band2,level,2,3,1185.954000,,,
band2,level,4,3,1396.714000,,,
band2,level,6,3,1708.341000,,,
band2,transition,,,,2_3,0_2,354.807423
band2,transition,,,,4_3,2_3,520.845713
band2,transition,,,,6_3,4_3,598.354072
band3,level,2,2,952.590000,,,
band3,level,3,1,1055.689000,,,
band3,level,4,2,1183.387000,,,
band3,level,5,1,1346.993000,,,
band3,level,6,2,1520.426000,,,
band3,transition,,,,3_1,2_2,529.971585
band3,transition,,,,4_2,2_2,182.602303
band3,transition,,,,5_1,4_2,285.548856
band3,transition,,,,6_2,4_2,378.293847
band3,transition,,,,4_2,3_1,395.264950
band3,transition,,,,6_2,5_1,207.974261
band3,transition,,,,5_1,3_1,299.576655
interband,transition,,,,2_2,0_1,5.258140
interband,transition,,,,2_2,2_1,14.548620
interband,transition,,,,0_2,2_2,0.730320
interband,transition,,,,0_2,2_1,56.376878
