Ca36	0.05477351  0.08008916  0.08711980  0.14283163 0.00909787  0.01801760  0.01060439  0.04820784
Ca38	0.03964058  0.12215076  0.13714904  0.11544399 0.00579608  0.03708934  0.04672084  0.01624522
Ca40	0.01870387  0.10594094  0.11921014  0.11500039 0.00125256  0.02572474  0.03794182  0.02115620
Ca42	0.04558179  0.12459456  0.12192750  0.11951755 0.00863403  0.04097814  0.04406169  0.02712333
Ca44	0.06131946  0.10634086  0.12775107  0.14506247 0.01368875  0.03481852  0.02421144  0.05479863
Ca46	0.05554140  0.10480594  0.10549843  0.14115565 0.00993695  0.03194515  0.01888170  0.05118736
Ca48	0.02990748  0.07799543  0.11024353  0.12254297 0.00247367  0.01562397  0.02926187  0.03900981
Ca50	0.02920400  0.07278790  0.12145261  0.09380552 0.00258827  0.01255767  0.03815810  0.02342940
Ca52	0.03317763  0.07046876  0.12784517  0.09388154 0.00334808  0.01009967  0.04117586  0.01824359
Ca54	0.03075188  0.07038942  0.15033799  0.09304149 0.00281659  0.00584485  0.04757800  0.01568147
Ca56	0.02907906  0.11289448  0.16054890  0.11606574 0.00312732  0.02314544  0.05637457  0.02385073
Ca58	0.01786086  0.12381143  0.15882419  0.13314253 0.00182495  0.03087751  0.05505995  0.03038499
Ca60	0.04051145  0.15315757  0.23238287  0.16130727 0.00570992  0.04763654  0.09959183  0.03659541
Ca62	0.02831510  0.10671732  0.15885150  0.14830214 0.00474136  0.03125768  0.05049222  0.05175698
Ca64	0.04202599  0.11342750  0.19114883  0.15993613 0.00760560  0.03420918  0.07643123  0.04298133
Ca66	0.05289836  0.12907876  0.15413214  0.16279890 0.01006537  0.04356054  0.03704390  0.06152032
Ca68	0.05629266  0.04967212  0.12837826  0.20407479 0.01141125  0.00537345  0.03465087  0.08209746
Ca70	0.06122563  0.12612437  0.13143918  0.15554503 0.01218549  0.04045713  0.02981574  0.04569572
Ca72	0.05914275  0.11797111  0.13167010  0.16993948 0.01066939  0.03513198  0.03029441  0.05189735
Ca74	0.05263108  0.11169402  0.13888078  0.17781783 0.00855121  0.02716912  0.03879039  0.05594312
Ca76	0.04276399  0.11116595  0.16287901  0.15433219 0.00640317  0.02096362  0.05918474  0.04272170
Ca78	0.03069976  0.11541187  0.17293718  0.14318592 0.00377278  0.02176731  0.06438901  0.03485012
nucleus  q21  q22  q23  q24  q31  q32  q33  q34
Ca36	0.05484450  0.08016343  0.08830535  0.14350611 0.00913600  0.01807274  0.01133735  0.04943251
Ca38	0.03996530  0.12252525  0.13797839  0.11651880 0.00582311  0.03723106  0.04700366  0.01681035
Ca40	0.01919991  0.10605581  0.11949394  0.11568502 0.00142039  0.02576354  0.03818802  0.02122309
Ca42	0.04561600  0.12467360  0.12233459  0.11992336 0.00865696  0.04106287  0.04475525  0.02766797
Ca44	0.06135734  0.10638863  0.12790462  0.14614319 0.01369895  0.03484248  0.02441327  0.05678083
Ca46	0.05556467  0.10489863  0.10612027  0.14233809 0.00994634  0.03195444  0.01944420  0.05303773
Ca48	0.03024341  0.07839750  0.11145968  0.12398188 0.00263083  0.01577912  0.03008200  0.04048668
Ca50	0.02925877  0.07284402  0.12168180  0.09390119 0.00261444  0.01258014  0.03829763  0.02336750
Ca52	0.03320110  0.07055425  0.12811144  0.09426809 0.00335784  0.01013434  0.04153155  0.01829090
Ca54	0.03096730  0.07141490  0.15102198  0.09462577 0.00291442  0.00681056  0.04823409  0.01603391
Ca56	0.02926245  0.11301096  0.16074097  0.11655147 0.00318108  0.02319821  0.05645456  0.02407440
Ca58	0.01807109  0.12395315  0.15906266  0.13400399 0.00183558  0.03095920  0.05524750  0.03104195
Ca60	0.04102013  0.15357752  0.23523969  0.16323831 0.00588461  0.04799970  0.10464940  0.03942361
Ca62	0.02836069  0.10682534  0.15934003  0.14861830 0.00476036  0.03135613  0.05126388  0.05183502
Ca64	0.04205841  0.11367828  0.19248529  0.16050052 0.00762164  0.03427257  0.07854936  0.04388415
Ca66	0.05296709  0.12931544  0.15495095  0.16604091 0.01006985  0.04376308  0.03850493  0.06707857
Ca68	0.05652362  0.05106170  0.12877017  0.20891782 0.01157415  0.00594647  0.03485121  0.09034613
Ca70	0.06133673  0.12643400  0.13202787  0.15863864 0.01222541  0.04041123  0.03025056  0.04967427
Ca72	0.05921182  0.11857860  0.13215499  0.17357809 0.01068414  0.03516636  0.03040777  0.05666465
Ca74	0.05271485  0.11236453  0.13949615  0.18158869 0.00857834  0.02729494  0.03902203  0.06117246
Ca76	0.04288330  0.11171298  0.16348106  0.15732571 0.00640513  0.02106140  0.05955686  0.04668156
Ca78	0.03081012  0.11589625  0.17364775  0.14581636 0.00380513  0.02192844  0.06531541  0.03832260
